0.03988213200298521	0.002101297304834479	0.01979256696807432	0.006445878736949996	0.17002175897947003	0.021151095935998114	0.12999898335965232	0.05935239838217889	0.030092098848420255	0.013730715910672354	0.017513716650380887	0.0918333700351954	0.09279390521046099	0.21857420086397594	0.08671588081075078
0.05462410381395978	0.2497199455485939	0.023194244262077543	0.03279283283771712	0.0241973490122898	0.12830475697520172	0.0571612878810898	0.09708581390625054	0.010988685923931145	0.05973970357484002	0.07325756774717976	0.008876786265683653	0.028518355269475278	0.10294297952869823	0.04859558745301169
0.1614128296456843	0.027178943539210312	0.02400650204999316	0.06045322680553434	0.2390092480029189	0.04242292923992895	0.016780143519727828	0.04329927935502435	0.008122447168885771	0.10061948023170014	0.029806438767380025	0.02926232452582682	0.028488761529421203	0.04076800641627085	0.14836943920249307
0.15435539436939294	0.09900972692798421	0.03572156426604692	0.011997082829925183	0.008037563309217254	0.07357898400022257	6.034145155653925E-4	0.025558279053996942	0.0019385429743215693	0.02259140436070891	0.07343126737561861	0.3049247663745453	0.006148710402446057	0.17271629595876511	0.009387003281243006
0.023259898426188974	0.03824815963369603	0.056719840494919224	0.10080791819030578	0.06450459105923877	0.005167511867927292	0.1877823454228601	0.0025240808931366876	0.0704100180535384	0.048621209707596445	0.20953731301271972	0.06344089954370394	0.06212939390207102	0.03423483916928907	0.032611980622808526
0.1034846621086779	0.05306870620699609	0.031877900875842864	0.017769017007286995	0.22377756881619432	0.009575854394429172	0.05199042060217315	0.0013403082810527905	0.18103915411452148	0.026109246180565017	0.11542524472489565	0.03125114970255857	0.037341447642643986	0.040178674191499404	0.0757706451506626
0.061094879570652204	0.009195392597145136	0.19325286368661238	0.10435760488982354	0.027756847668930627	0.034349838909201666	0.06097141245431911	0.09638404118162905	0.05488511516024254	0.12142027762456262	0.008622544095131232	0.010750271951993615	0.03300156159827122	0.1750560350962096	0.008901313515275476
0.08378282043075262	0.09236263929666769	0.02750283063460196	0.03177482224641123	0.005013495028723017	0.003632999013079799	0.05876292340999142	0.011870417453731116	0.02199527756453698	0.06019414007099881	0.08120311489640528	0.2733367550867844	0.07574343773729897	0.015093683296364693	0.15773064383365198
0.07295846455005413	0.026335175699323823	0.19170378921651365	0.05447420574521221	0.014452693515209863	0.02858758986280298	0.033829708754503876	0.19230914580278186	0.053991129604872776	0.05781594481232148	0.052183947864983427	0.06838635633000935	0.07958113972323093	0.04240128692983225	0.030989421588347464
0.0485269749836523	0.19437402451706487	0.006312247349006879	0.13445082933188818	0.09700813423084506	0.03678318844453805	0.01496474817388782	0.03520332740974934	0.12042005442026951	0.049986463250864734	0.09026560283635598	0.09795516361381737	0.02210967217446857	0.01150585775884784	0.040133711504743486
0.0491230060197659	0.2370256063612216	0.031583806927497834	0.030598957810359623	0.02311333823926283	0.10508350663451096	0.1439205902502265	0.04738300148623089	0.04196831399383294	0.12149247120436157	0.001382338675282327	0.08594295072356	0.006342076351605955	0.011111856178953008	0.06392817914332807
0.25675844439364204	0.011839915359576451	0.087739613315852	0.125294416926702	0.025507149493376256	0.028160459760392824	0.05253578733328371	0.006157832805599568	0.11960326156401101	0.09440763513430787	0.019382237050597335	0.043751082709410374	0.0396670094291961	0.02357146449220477	0.06562369023184769
0.008015995956830384	0.24445613881885403	0.012534417703414374	0.0134224619050866	0.06667882830461189	0.011133468483465817	0.21855772818479002	0.04930297251905204	0.08935828065702017	0.0869190348272433	0.05334620334503629	0.037988734308421174	0.007475016281910968	0.05754454869088919	0.04326617001337373
0.022379576925571826	0.008094407793119582	0.06673045797485921	0.01886742083966831	0.004436158190721441	4.818174680749909E-5	0.19383764018361027	0.045233691498071875	0.2751235985350806	0.05219092314426785	0.01864839297591711	0.05764764263071223	0.1529131095485465	0.047593661695504	0.03625513631754166
0.029852690445235988	0.04057493495400167	0.06576263243969559	0.03918746524681457	0.006924953615042868	0.036738472603465626	0.03382908163107763	0.09169703090490754	0.034556826254062825	0.07494855843806046	0.10454060121419861	0.032187189821995914	0.1953607161109328	0.14944999464700004	0.06438885167350783
0.06131268065138185	0.023399516174277248	0.11714696853944559	0.04736314054694693	0.18776286712031803	0.03763023709917723	0.021162380671813828	0.03805921525177208	0.09546238793705543	0.13803469593610812	0.10646098095800736	0.054199248229818885	0.013478679917141329	0.016796349610398886	0.04173065135633719
0.044125153604847644	0.2799134825922474	0.10811797744762472	0.025383605068183317	0.03766841532051059	0.024188615380729618	0.04665671615672577	0.06910672583586965	0.11048566886081629	0.08563179031580109	0.06264412187016075	0.025339552772044215	0.012750365601187065	0.005752575811712311	0.0622352333615395
0.027334086117504264	0.049899685548659437	0.19027228187502032	0.07015843601317377	0.012221349697234055	0.12989638132505893	0.01764600548674869	0.0632115460774459	0.07594370862020364	0.18561728587765833	0.01702396771806168	0.0019935547548615845	0.03895999130807194	0.11618505488997452	0.00363666469032288
0.011804599674777844	0.08567626969562106	0.09263704335026672	0.010489455142226267	0.009655920854455782	0.050596762212216054	0.09648232217562297	0.06505502481734848	0.10530048784031901	0.008877489642485761	0.035641972887728926	0.003094640284464184	0.19704889701163525	0.0588200793922438	0.16881903501858783
0.05707677289905453	0.022532074108121823	0.1221197664833977	0.027161819751745107	0.07746063557523125	0.040430383607128	0.20695093972355805	0.02532510732687744	0.04039946540927144	0.024119297490406484	0.16829592902143878	0.05687712138778056	0.0795938740370226	0.006773854946499569	0.0448829582324667
0.0041796989055657915	0.036819689591405316	0.07676154916155006	0.021702840218549596	0.028827643343094754	0.12851033306460877	0.006231291678315064	0.098675597950417	0.06008346278771217	0.09299446608549687	0.07504100652445882	0.05210123193973021	0.029464970534033776	0.2825415827273766	0.0060646354876852035
0.008845839150854705	0.09522381710024858	0.05975969086927758	0.10691813826936868	0.053083640197861576	0.024822256863936264	0.009176612435713619	0.02700435309422846	0.09790350129779532	0.089417700381206	0.0369358440486901	0.0717137771886107	0.2107069572813287	0.1060772850669989	0.002410586753880728
0.18168639151593932	0.12989406969928505	0.03505864630843836	0.0861661047534515	0.055923106031745204	3.8256404492002793E-4	0.008609953424660532	0.0568654161993944	0.034194720934516296	0.010857831588014538	0.03597599134156247	0.08548831601705398	0.1939796443403758	0.050360207859185914	0.034557035941456704
0.0011640975435291134	0.012000873512030052	0.05074095480227637	0.09272701914397029	0.10173172945050456	0.10487494994345553	0.01150428083929024	0.10716496269926076	0.08342367896162114	0.03187232969390501	0.09355367144470329	0.026849975650235544	0.16358136797205075	0.029982313437356613	0.0888277949058107
0.002727851585454938	0.19659613001463488	0.02424703608563518	0.019078003198018514	0.070870560447947	0.16389688322103174	0.032975062112116774	0.05503967262402798	0.058408865488436795	0.01109547157528646	0.005134915012297514	0.004508020753728553	0.1942561342809777	0.15809011909078224	0.0030752745096236794
0.06720699804384109	0.03330492313093125	0.04830982147916872	0.018774038417176606	0.13277057831978822	0.1695706028876847	0.10846697438229992	0.06747698846352979	0.018226438204012	0.11906757551902254	0.0017232992610575482	0.07431302478247481	0.020328777681598083	0.09038859627622257	0.03007136315119216
0.037012560893580834	0.006873511092045856	0.200806792901698	0.0033795153503365233	0.07274600215741865	0.030973828344435662	0.048083221709221885	0.12684425940920235	0.05711502704905862	0.06839966260825617	0.011380245166871764	0.06560258573899976	0.11327144894979918	0.09652068819255831	0.06099065043651637
0.04296478884763668	0.10117443192009305	0.02233561898440556	0.04527234225216388	0.1219348237395822	0.035735070952609596	0.07449951233531846	0.023597352982064168	0.03908518482632538	0.07459657454452756	0.06382193988189037	0.01912495746576437	0.2213425241760899	0.029061877257657187	0.0854529998338716
0.009244080677385781	0.06578789366418288	0.1575531707986304	0.045393222240838596	0.09719913791628378	0.0024931616685164443	0.12341135734614753	0.18333574796630417	0.03232530861786161	0.008732302329037447	0.009914798273699142	0.07465745290470902	0.15048787682556097	0.03738241665623403	0.0020820721146082577
0.04041924144448758	0.027840980155103917	0.054905577329170153	0.03595325654280426	0.07390237046499191	0.07315550074834369	0.09863203417252871	0.17089227489813766	0.03949450369391492	0.104192511046227	0.07199480136929498	0.042774222077168945	0.009429412429663511	0.0906498116112655	0.06576350201689725
0.054829047092044544	0.2025989596906803	0.022273356823994866	0.07511908727327297	0.08128740839167937	0.023253890900216165	0.09661562630203392	0.11222228517335828	0.006708303351346555	0.03295988670418239	0.01815512443341069	0.16852594841274776	0.03482952729595532	0.03735230137135265	0.033269246783724185
0.07563156120772833	0.0013352996610851015	0.06924269211361272	0.011420692264498301	0.15497516486598514	0.05001290374182901	0.19714632829357437	0.11939751020223417	0.11811902385443415	0.036492076682704946	0.05454868254829047	0.004623344439981511	0.004825086751076554	0.03534687106249946	0.06688276231046567
0.017994051562195086	0.09011254747798102	0.025714290792933407	0.056547835568681815	0.09957237097563011	0.06616856320478813	0.002978172655180078	0.08247369100653004	0.030313181479644756	0.028899466851834484	0.05878259946620429	0.14546481670681222	0.2682700305605392	0.020488812502214196	0.006219569188831084
0.24440871917954624	0.011674464760128317	0.025421366491517952	0.04307984401235494	0.22103037130085712	0.054785487375784356	0.14144807277692434	0.025758610391726333	0.04082743693358937	0.02455337029313201	0.01653794504859922	0.08703410049241427	0.03207484332346065	0.0312377796496809	1.2758797028396274E-4
0.07114870620399365	0.04332803179409686	0.06080517916756418	0.043686726298680624	0.14497919727723607	0.05574923091082363	0.024720434947495706	0.0784491222930285	0.08130360534681791	0.16101256017671411	0.1245022854891066	0.002652112234104151	0.06705375011076369	0.014016008509203315	0.026593049240371064
0.20211134420304258	0.0048289333699507095	0.05685744742219667	0.09752482854523987	0.014816097410205911	0.17036264881952523	0.05353946647205299	0.00810078807540545	0.037075918949767105	0.057241247837545306	0.06997288067263105	0.02299695681736131	0.024828601291091476	0.03174573449473202	0.14799710561925236
0.043591974802758685	0.030371294298882495	0.04161417224694561	0.05084626239499021	0.029246511799327773	0.018121817519670687	0.12710473035248465	0.042284832224720625	0.016800856413499855	0.014727024775258168	0.24952516477328313	0.04629583427494055	0.003953828406454182	0.16594616215756608	0.11956953355921729
0.057912638290983795	0.05298699564626342	0.21765572247314552	0.06124922616590199	0.004160742819650107	0.005687263514872913	0.03868971092977117	0.012299054728982184	0.008086456700252945	0.18564407127400998	0.019873907444123567	0.05618026927762303	0.012050232383987565	0.23220876490025477	0.03531494345017702
0.003595252825821557	0.14245078937628808	0.015645566926810302	0.002732567054857693	0.06273573629459546	0.06057508189288	0.0095555107840445	0.05500956179165867	0.07687551604274281	0.10060439007051519	0.004803966700736316	0.1340959283397953	0.19721579914003845	0.09094576413206394	0.04315856862715165
0.01049101210763554	0.06203279756589644	0.22265926193523217	0.030827097246489653	0.06108155598729029	0.07945954252337492	0.09378473194560749	0.06384132367107044	0.0026612966191005005	0.00983394451254744	0.1567203180556878	0.0972263998673039	0.03296318934861556	0.026557467217686523	0.04986006139646136
0.07929437251755522	0.04109570665484837	0.12069959451867678	0.030587017550661656	0.02499557988661466	0.01631687788935199	0.0488698012512575	0.010503810748745658	0.07667860436294194	0.321236007171656	0.045433662106536696	0.07034895577347781	0.018808536623526113	0.0861414007667613	0.008990072177388266
0.1529693709211412	0.12096795407154301	0.045633476961974895	0.08521732797897733	0.05103715588600481	0.0038602313541443722	0.03579979815828413	0.034067710121973724	0.03577169969309349	0.008695147714572797	0.008506649307913755	0.14251260530146626	0.08597898656414005	0.06360544715480496	0.12537643880996518
0.004599943945821909	0.11283007519370936	0.10072281329348298	0.10121356132859063	0.15751454848375912	0.011098765686691762	0.08479180150292451	0.02209438120721828	0.03473315797290903	0.16171708628348774	0.02527921908804446	0.008624174828387912	0.02518179603368293	0.13005242837191655	0.01954624677937286
0.0033157576852684556	0.043713182667869506	0.026041934374888887	0.01107440232333616	0.029234600557804226	0.03140105823046182	0.1816033047882512	0.025825057978006903	0.0717803223385404	0.08354334790439108	0.03628293543025812	0.017556702647146566	0.32639005863082693	0.09011670692403319	0.022120627518916552
0.12088591294195228	0.22886650538587267	0.029926263967082846	0.056502120231486916	0.002287477349781339	0.20047979019915751	0.019683988398299497	0.019054051495196622	0.00743364186790995	0.003312431799397386	0.10490362067727924	0.13056603440056735	0.01836251838495307	0.00766845455169151	0.05006718834937197
0.015589700577499747	0.04727700874313739	0.07945614912561792	0.054429570181393105	0.04073373756980739	0.03636755854212278	0.08611258660794871	0.019662279205012963	0.0010198220219993226	0.05043415699811914	0.025064397096459114	0.18532883744439285	0.07882148783682984	0.04195229075154615	0.23775041729811358
0.11605889211641553	0.05346669339178215	0.011092583807795244	0.027675237061715395	0.023433567309103308	0.11049087924194076	0.180325506382109	0.18768011226841383	0.09127827257381214	0.0019777551411004485	0.06738265824662394	0.0020835885345870664	0.015313847224628002	0.007291442662263427	0.10444896403770973
0.03830120700202832	0.10335027168184616	0.1176585499142773	0.1076629185429995	0.036319549126083636	0.10487172646943699	0.05847566979048312	0.04518149695460472	0.02939514740827473	0.0065544608760366024	0.08855138196799306	0.03920559499131099	0.014224059836570047	0.0021031536114073657	0.2081448118266474
0.04229176474355388	0.00814012774180592	0.036892306587318374	0.05653943721254178	0.16837195739914215	0.0323249343622852	0.11006027790000943	0.20813548487064026	0.005291319066238906	0.05853132027750671	0.2128902109831417	0.016002251584723293	9.30377141001304E-5	0.01434268039754158	0.030092889159450666
0.1736856835918461	0.05696072677763932	0.0618485160846379	0.025237002412123413	0.005405244819027009	0.026212444429830582	0.031010512145377762	0.009648913973738224	0.009077974379646268	0.0029634341513518764	0.116087230845423	0.19478627518022118	0.19953938093335016	0.08190958884982943	0.005627071425957836
0.059683848037963824	0.0312560694357484	0.1365765307642434	0.15016372811702003	0.05624629378390229	0.01904512760435148	0.05689497316467779	0.04962393746752397	0.0838363395609798	0.03281176597536571	0.05046042604184153	0.07655659317979338	0.05318299731561672	0.13128577686619158	0.01237559268478012
0.00391976233279126	0.07707115439952954	0.0793032182005005	0.05774020613455107	0.17057735966787996	0.048193830221373635	0.11163779693882904	0.017789905555312305	0.007964755354342087	0.019953811459140963	0.06697610785828968	0.07521296146242486	0.006883064620538677	0.06321344262815909	0.19356262316633732
0.33860977954616134	0.06119643115895111	0.049307699905626765	0.09353903124911747	0.006645405677006208	0.016315732078691414	0.0018685335196599734	0.025276264806861792	0.048766617925659894	0.014639671827740466	0.08835491871923785	0.07431359730346936	0.09269994421283273	0.06481776466263663	0.023648607406347104
0.28518731975198675	0.020833579671926533	0.06912112291962848	0.02423817845301339	0.0065825047342119095	0.02600525047938239	0.04329453983417626	0.010817704119614184	0.08396110763289238	0.011666383928324746	0.022574945993433397	0.1670250738812714	0.009314363905509583	0.1815713963637936	0.03780652833083503
0.02837744872410264	0.06630715175466337	0.29098530861193705	0.0242093583806951	0.05030237268126673	0.023789668784439985	0.023665024028823298	0.03001925356985735	0.15743569793935328	0.03303135378340959	0.03631884531481616	2.2667330989174783E-4	0.006764023586059598	0.0830747587770824	0.1454930607536017
0.011588735868950893	0.09825047607022358	0.08390200804878079	0.21803951937821142	0.004297563253393172	0.15317953681827423	0.017761646787305248	0.046399028880094645	0.023980086171930322	0.10682721150282315	0.0569487501570409	0.044900616956669775	0.0167348843099365	0.030865949279428755	0.08632398651693662
0.16174060438765892	0.037553687831058266	0.017264346202274072	0.00886981039373104	0.020476749613249592	0.025991802277487402	0.12346767271650066	0.14708652976542375	0.03295452459974166	0.035669418298734865	0.23459320192111816	0.08560476277929578	0.056303957807667865	0.0031150705292573577	0.009307860876800668
0.061355876996432995	0.044108045713756844	0.010190256719162821	0.1928302713254682	0.11379680582150747	0.00820525355416827	0.1434757810414108	0.03349609780921676	0.0162935811852402	0.04484590464452934	0.026476962534188915	0.09161160913336747	0.05908686114996056	0.09022441323311385	0.06400227913847553
0.02274374450732193	0.0969175533359955	0.02839014927474688	0.20826374208922066	0.03174871024223454	0.042864396843602305	0.019197317589645616	0.026774512099027273	0.05900390534882223	2.960067096407226E-4	0.17582346548686012	0.01726416912927347	0.09678595603964854	0.14464934382677558	0.02927702747718472
0.10348587958404144	0.04390436221282107	0.0727572684171337	0.00928484039909766	0.18177604597874192	0.0382829194293548	0.11141527643514154	0.04320241597001703	0.042312123201371676	0.02876733866066955	0.058639087239165534	0.019192602041716952	0.03888836619388934	0.042528669101877685	0.16556280513496008
0.0028719013532152587	0.10795786571860175	0.0709781257015421	0.04135990282031089	0.07925040439783762	0.15232022151624963	0.02222539334822963	0.12295730197318686	0.03980921883208459	0.03956616500073662	0.12756261623447127	0.03354872946715545	0.0660715798607184	0.019670078418171776	0.07385049535748812
0.038213253242591005	0.007425913585664044	0.11582154416704737	0.007195504273179866	0.293823804480913	0.1066169171699246	0.03913398794608836	0.043481366754098486	0.08425685661113093	0.15486260772016053	0.043392570350726134	0.00681006736560872	0.04933766973976071	0.004059224985800358	0.005568711607305911
0.04014062743789314	0.06760635458801409	0.01819086209414731	0.016781799509355114	0.07386032096063641	0.0857301851268396	0.05973657376094005	0.11085529044453668	0.11075843340605604	0.07736377073783536	0.01863318334983343	0.04497282761631835	0.07333198032262538	0.09968370690830072	0.10235408373666831
0.13979056305917675	0.03339208886111549	0.022582719785747378	0.04952757940837378	0.03425896129211752	0.20468949071685227	0.025844396304138463	0.016000252547141373	0.06935024403850677	0.01704732345985304	0.04106040060899748	0.0575069225735242	0.16824625998953696	0.04589096171583053	0.07481183563908808
0.010297462725223111	0.044609507864535505	0.04270565848578488	0.07665431909349835	0.028791515923253165	0.20427437447324526	0.16255852721445002	0.06258370928584096	0.013120864723421041	0.07702713759159027	0.051713445538467316	0.05954770402692629	0.07333858847418487	0.05474636728069543	0.038030817298883524
0.10639668794861672	0.003955415648542238	0.062250544761571706	0.11990529270636117	0.061569400597837165	0.07724675275379639	0.255361724107611	0.017560406429461328	0.01080120648583878	0.08907882004829715	0.013187134751737759	0.0616417299298373	0.010930224401537743	0.010189058361990001	0.0999256010669636
0.042917623913925174	0.09374204517124407	0.03428066573662551	0.038660266007688855	0.03523436218131363	0.029485378684182356	0.1828310107102855	0.027890613607242362	0.1873219412722481	0.06565392014858225	0.09944930272032729	0.0733736846406986	0.048332968542889806	0.02279731858625144	0.01802889807649507
0.017163274853088176	0.17252881502143952	0.03619774684983456	0.0659420677924831	0.04821650258593493	0.0048011965798949174	0.04697905767780383	0.03402856592836638	0.1148731460321811	0.052835446101595546	0.01906640007176915	0.09650364052258928	0.056232787211851896	0.08853932409579016	0.14609202867537743
0.007632849056572355	0.04714585351885614	0.01747751575996892	0.10248652890779557	0.2514074916102438	0.06333062628758498	0.04021801786836125	0.022090464161397157	0.0012061375276533615	0.14376823775519829	0.1015172896818419	0.02479856797665405	0.07664167441830269	0.0863429008969589	0.013935844572610642
0.05719461353261654	0.052487451909868414	0.017897512990339842	0.005862491217917702	0.06284368966475147	0.1289682333584727	0.05085881217588577	0.02394486861758499	0.11881842759048787	0.09583618428632315	0.06710294270611084	0.15956237319987357	0.06186603956507575	0.029170474547252023	0.06758588463743936
0.1047027823152969	0.03348976446480447	0.0024705121501133465	0.027128002812122597	0.06508378824885022	0.06550437687196974	0.055497376677171424	0.008199901288904243	0.12308344951614561	0.1981817980192785	0.025842848720339845	0.0063911665418088515	0.013288086322364896	0.1364289089981836	0.13470723705264576
0.12682034542282455	0.04196052057559152	0.055563133465422354	0.12663007223253178	0.038542016373702366	0.10090571381495048	0.024308222302229725	0.1493226166487056	0.022788260323515802	0.035605307230835374	0.006394789590353361	0.0699765442931804	0.13641610178373956	0.06015895445276703	0.004607401489650123
0.22189919997413016	0.0031880879752723135	0.24853012359832827	0.056547795641996135	0.08930526234646793	0.01575566029309529	0.05813988268792563	0.16739729256556635	0.004200679656124744	0.009277930097693322	0.04616900435317492	0.016724376686796424	0.01459954503634052	0.0069476838068568345	0.041317475280231206
0.0226517009751923	0.008597062416288812	0.11686040480404272	0.028228883393687162	0.05648299512901441	0.023227354807877854	0.024151077789644038	0.02844009859122311	0.10389182321558654	0.0583533941977821	0.027750495378156513	4.900274869845817E-4	0.07019692917152476	0.398327829030931	0.03234992361206405
0.004187743300838681	0.009921126123785824	0.015210174827531987	0.007385952715093562	0.11369650309541945	0.09126564617219346	0.013432329279867102	0.01945603703972123	0.021409913765794437	0.16467511280265934	0.13735374409704676	0.20514939861261006	0.1452272398660409	0.035008239353178094	0.016620838948219127
0.14467469433762153	0.07507081587316015	0.14648659704702485	0.03135655552554181	0.05380719476702321	0.04211592521058292	0.01792199196152247	0.07364486358194852	0.007482338925695289	0.033670428102648475	0.09455038572523092	0.001449193042986019	0.03204658159246302	0.15847671311768396	0.08724572118886686
0.02179797286089405	0.02006143686126581	0.13277229333196083	0.07893558275517144	0.1324742635853468	0.09161413211276248	0.14218414945649618	0.04116298113618737	0.06344903221934463	0.06540947266973621	0.09110197316515302	0.037833401649533804	0.017799963297864534	0.039507390566089956	0.023895954332192867
0.06160997433328283	0.023553845234999926	0.01605205011089174	0.2719469239674713	0.07372586681913985	0.10231162066825429	0.02647418072478	0.020322280835548046	0.09796852762468786	0.028978215124138382	0.02160819310888641	0.017300229934990655	0.07476586868409721	0.09807193522221931	0.0653102876066122
0.04530365513667839	0.11351514358888884	0.010494525405525139	0.0845061484803372	0.016039931114433123	0.05248776426380672	0.07650047243024136	0.06895064376338386	0.017448720765887334	0.06477762606141925	0.08555741739606426	0.08526960380247059	0.16900965538344107	0.093924920880933	0.016213771526489854
0.0571155618291724	0.09478059717476522	0.008482518441078828	0.02987637671986732	0.06554889802208445	0.05309901841993797	0.15278306423499247	0.1289369503562866	0.07881123490502995	0.0704592978382641	0.222707456360541	0.006861164637081335	0.004910814748379677	0.013229625231549663	0.012397421080968973
0.007613667826647366	0.0017739968582743265	0.06585397331573531	0.12347681973501248	0.054609452638305744	0.01098757298014038	0.06233128678100039	0.0021142232778858655	0.14920406716723889	0.03837536026815233	0.054630739463601335	0.16568976535753432	0.03029152544825075	0.22158525267147594	0.01146229621074453
0.001214609691846849	0.027312828150741514	0.020793207655866404	0.09206713921631977	0.16773949914382202	0.11891178174946758	0.06283043014229382	0.12041892233796267	0.010680287943319842	0.001534730719829347	0.18566222121219245	0.014649643460538438	0.03997663136472126	0.126713678477748	0.009494388733329875
0.19559317166988427	0.001553493701559952	0.121035009562349	0.12729449094122364	0.00641534392905415	0.026994254601996746	0.10469342861173216	0.10295921268250752	0.0027511724231770174	0.016039386685885323	6.197489202096756E-4	0.02173029561995781	0.04405164009467899	0.06696101638278197	0.16130833417300178
0.0382043246446528	0.054765496502457725	0.012387104179742689	0.20259843326197768	0.02526172838936852	0.027800399339571652	0.02506157015246125	0.10114734388875582	0.11280865729315256	0.06183984600916967	0.05954697359209682	0.07012621903477567	0.023595470441289484	0.11781850008358957	0.06703793318693807
0.047793879732376775	0.02048531471238834	0.05808795404183372	0.02390106551187727	0.0908851046850573	0.05695588504810612	0.14636014394502056	0.04020961202293017	0.10506999790592828	0.09620916552491166	0.09423748072764256	0.01938910093530296	0.06791805207648827	0.01515326697133692	0.11734397615879917
0.10256065997105952	0.01859976555976805	0.019937960626529146	0.04401495386791926	0.06534185391716063	0.027690320931000593	0.08733301659797167	0.14857174595343514	0.050290465891175855	0.016015905664603737	0.014954658287752942	0.09107623992874268	0.06873328471143696	0.21789795889319757	0.02698120919824626
0.03515154291356245	0.07957190334853047	0.0039319360339722526	0.019634860007441454	0.0378054160195551	0.0606336464149254	0.33347922693375154	0.030724507455934337	0.014524063952306453	0.035362830337166716	0.051202681042804864	0.044001474034944366	0.1012887193800144	0.12605954191039243	0.026627650214697735
0.12276624002560071	0.016406418509287077	0.06734895195713198	0.04351418290288139	0.021785072434674743	0.05673632856675123	0.07007866553416164	0.07505922093444121	0.19830006503643616	0.0651078938608583	0.009375222744819278	0.021346508142256027	0.04247576793009031	0.15371889685951412	0.0359805645610959
0.02281300080510252	0.027963739970752695	0.39006516611815056	0.08411043136089552	0.0013688238741480646	0.04339799476069789	0.07325931797346008	0.030147468277809196	0.05232915978534206	0.018542605555020554	0.07770079508209642	0.08281044620087805	0.05940287649292392	0.03366058963815485	0.0024275841045676844
0.11588039075673891	0.07939251465524158	0.07000143142050724	0.04792950322983883	0.00835893224741805	0.35356652013351997	0.0035939166922929477	0.002078162898685551	0.021870579888099068	0.028353765422325254	0.051237874706015624	0.07270660321789185	0.0076684977316529845	0.11484120008411633	0.02252010691565589
0.20084293575061024	0.05261439445158632	0.013239165817380806	0.062468442088861306	0.09672304298899136	0.12112928434346526	0.017520285868721584	0.06156604555512507	0.15579423833878836	0.021173495723011145	0.07911496470600118	0.018157351525325723	0.02607770153799887	0.003959640602134162	0.06961901070199863
0.03785999712558023	0.10131966045676365	0.016932130672083434	0.0359332666766127	0.04096413017931198	0.18675150167686194	0.011536386734246229	0.08108591323189565	0.019744942839181316	0.032199685752061426	0.16445134386571264	0.1083646069451569	0.008511503709025599	0.04376368136413439	0.11058124877137192
